ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,isEmpty,ds_name_2,att_name_2,isEmpty_2,name_dist
movie_metadata.csv,movie_title,0,0.083005733,5.253942651,0.12759163,0.886408296,1.502826419,5.253942651,1.54630691,2.902784767,0.792945811,1.386336822,0,ipums_la_98-small.csv,marst,0,0.818181818
movie_metadata.csv,movie_title,0,0.089767398,5.247377958,0,0.003833627,1.236582342,5.247377958,0.89488418,2.4407426,0.939728459,0.010533243,0,phpRiBb0c.csv,calories,0,0.909090909
movie_metadata.csv,movie_title,0,0.089767398,5.177354566,0,8.98E-06,0.083419103,5.177354566,0.012214723,0.036222858,0.043038455,4.05E-04,0,phpRiBb0c.csv,name,0,0.909090909
movie_metadata.csv,movie_title,0,0.089767398,5.252848536,0,0.007092984,1.151162843,5.252848536,1.117001285,2.634255527,0.646558987,0.009722993,0,phpRiBb0c.csv,protein,0,0.818181818
movie_metadata.csv,movie_title,0,0.089767398,5.255036767,0,0.010221967,3.030391826,5.255036767,3.050832517,2.711660697,1.392730042,0.027548482,0,phpRiBb0c.csv,type,0,0.818181818
movie_metadata.csv,movie_title,0,0.089767398,5.249566189,0,0.004746247,0.980323845,5.249566189,0.866421526,2.518147771,0.731474403,0.008102495,0,phpRiBb0c.csv,mfr,0,0.909090909
movie_metadata.csv,movie_title,0.769626744,0.0251737,5.061378323,0.081715988,0.040516211,0.010456614,5.061378323,2.87E-04,2.869751861,0.138396748,0.02228186,0,edu.csv,c_codes,0,0.909090909
movie_metadata.csv,movie_title,0,0.0251737,4.971660851,0.081715988,0.040516211,0.010456614,4.971660851,2.87E-04,2.853792605,0.138396748,0.02228186,0,edu.csv,country,0,0.818181818
movie_metadata.csv,movie_title,0,8.16E-04,5.024178396,0.005734455,0.189541265,0.016493392,5.024178396,0.007086573,2.894035572,0.021449315,0.130450163,0,fifa_ranking.csv,country_abrv,0,0.916666667
movie_metadata.csv,movie_title,0,8.16E-04,5.024178396,0.005734455,0.189541265,0.016493392,5.024178396,0.007086573,2.894035572,0.021449315,0.130450163,0,fifa_ranking.csv,country_full,0,0.833333333
movie_metadata.csv,movie_title,0,0.343994176,5.253942651,4.074330482,6.8490171,0.84774648,5.253942651,0.746144814,2.904864233,0.311096565,6.048512202,0,fifa_ranking.csv,confederation,0,0.769230769
movie_metadata.csv,movie_title,0,0.034585089,5.060284207,0,2.83E-05,0.183513234,5.060284207,0.031930923,0.108465269,0.453339114,0.003240998,0,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Female,0,0.816326531
movie_metadata.csv,movie_title,0,0.034585089,5.058095976,0,2.01E-05,0.183513234,5.058095976,0.031477491,0.07790015,0.451387083,0.003240998,0,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Male,0,0.808510638
movie_metadata.csv,movie_title,0,0.034585089,5.154378141,0,7.00E-04,0.234107861,5.154378141,0.070500828,1.42276537,0.55074896,0.004456372,0,gender_development.csv,Expected_Years_of_Education_Female,0,0.823529412
movie_metadata.csv,movie_title,0,0.034585089,5.099672365,0,2.14E-04,0.453351242,5.099672365,0.093047108,0.658637404,1.238618492,0.009722993,0,gender_development.csv,Human_Development_Index_Female,0,0.8
movie_metadata.csv,movie_title,0,0.034585089,5.114989982,0,3.13E-04,0.082323982,5.114989982,0.033121795,0.872593235,0.307559056,8.10E-04,0,gender_development.csv,Life_Expectancy_at_Birth_Female,0,0.774193548
movie_metadata.csv,movie_title,0,0.034585089,5.108425289,0,2.68E-04,0.082323982,5.108425289,0.029888366,0.780897879,0.282568674,8.10E-04,0,gender_development.csv,Life_Expectancy_at_Birth_Male,0,0.75862069
movie_metadata.csv,movie_title,0,0.034585089,5.099672365,0,2.14E-04,0.453351242,5.099672365,0.093183796,0.658637404,1.240635133,0.009722993,0,gender_development.csv,Human_Development_Index_Male,0,0.785714286
movie_metadata.csv,movie_title,0,0.034585089,5.167507527,0,9.02E-04,0.234107861,5.167507527,0.080233495,1.606156082,0.548523378,0.004456372,0,gender_development.csv,Expected_Years_of_Education_Male,0,0.8125
movie_metadata.csv,movie_title,0,0.034585089,5.135778177,0,4.87E-04,0.453351242,5.135778177,0.108694477,1.162961862,1.108523574,0.009722993,0,gender_development.csv,Gender_Development_Index_GDI,0,0.857142857
movie_metadata.csv,movie_title,0,0.034585089,5.15218991,0,6.71E-04,0.301567363,5.15218991,0.082198512,1.392200251,0.681187829,0.006076871,0,gender_development.csv,Mean_Years_of_Education_Female,0,0.8
movie_metadata.csv,movie_title,0,0.034585089,5.162036949,0,8.11E-04,0.301567363,5.162036949,0.084960793,1.529743285,0.631631392,0.006076871,0,gender_development.csv,Mean_Years_of_Education_Male,0,0.785714286
movie_metadata.csv,movie_title,0,0.034585089,5.047154821,0,1.83E-05,0.01486448,5.047154821,2.87E-04,0.074925443,0.138396748,8.10E-04,0,gender_development.csv,Country,0,0.818181818
movie_metadata.csv,movie_title,0,0.02950896,5.015425472,0,8.82E-06,0.041461948,5.015425472,0.005250777,0.035540874,0.013902372,0,0,countries_of_the_world.csv,Population,0,0.727272727
movie_metadata.csv,movie_title,0,0.02950896,5.014331356,0,1.20E-05,0.0269745,5.014331356,0.003206176,0.048669063,0.059517977,4.05E-04,0,countries_of_the_world.csv,Country,0,0.818181818
movie_metadata.csv,movie_title,0,0.02950896,5.241907381,0,0.008766237,0.693397113,5.241907381,0.548129319,2.681994398,0.797312866,0.018230613,0,countries_of_the_world.csv,Region,0,0.818181818
movie_metadata.csv,movie_title,2.130154917,0.459913915,5.258319113,0.083149602,0.044071873,0.24336664,5.258319113,0.03734199,2.898536432,0.084565059,0.025927983,0,dataset_1_anneal.csv,family,0,0.818181818
movie_metadata.csv,movie_title,2.121877113,1.007263633,5.259413229,0.183502569,0.091006617,0.470422703,5.259413229,2.87E-04,2.901855028,0.138396748,0.051045716,0,dataset_1_anneal.csv,bf,0,1
movie_metadata.csv,movie_title,2.188099545,0.819600872,5.259413229,0.149095837,0.073939438,0.382530033,5.259413229,2.87E-04,2.901855028,0.138396748,0.041322722,0,dataset_1_anneal.csv,non-ageing,0,0.818181818
movie_metadata.csv,movie_title,2.452989276,0.06894983,5.259413229,0.011468911,0.005670719,0.030959355,5.259413229,2.87E-04,2.901855028,0.138396748,0.002430748,0,dataset_1_anneal.csv,surface-finish,0,0.857142857
movie_metadata.csv,movie_title,2.472304152,0.014214858,5.259413229,0.001433614,6.93E-04,0.005323993,5.259413229,2.87E-04,2.901855028,0.138396748,4.05E-04,0,dataset_1_anneal.csv,exptl,0,0.727272727
movie_metadata.csv,movie_title,2.406081719,0.201877619,5.259413229,0.035840346,0.017759972,0.093216663,5.259413229,2.87E-04,2.901855028,0.138396748,0.009317869,0,dataset_1_anneal.csv,chrom,0,1
movie_metadata.csv,movie_title,2.458507812,0.053311266,5.259413229,0.008601683,0.004248455,0.023634966,5.259413229,2.87E-04,2.901855028,0.138396748,0.001620499,0,dataset_1_anneal.csv,phos,0,1
movie_metadata.csv,movie_title,2.46126708,0.006395576,5.257224998,0,6.93E-04,0.012648382,5.257224998,0.013016986,2.895217836,0.461123098,4.05E-04,0,dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,0,0.857142857
movie_metadata.csv,movie_title,2.337100019,0.397359661,5.259413229,0.071680691,0.035538284,0.184771527,5.259413229,2.87E-04,2.901855028,0.138396748,0.019445987,0,dataset_1_anneal.csv,lustre,0,0.818181818
movie_metadata.csv,movie_title,2.099802968,1.069817887,5.259413229,0.19497148,0.096695677,0.49972026,5.259413229,2.87E-04,2.901855028,0.138396748,0.054286714,0,dataset_1_anneal.csv,temper_rolling,0,0.785714286
movie_metadata.csv,movie_title,0.836058212,0.311347562,5.258319113,0.055910939,0.21083244,2.030517587,5.258319113,2.422066577,2.898536432,0.595455831,0.22362885,0,dataset_1_anneal.csv,condition,0,0.727272727
movie_metadata.csv,movie_title,2.477822688,,5.260507345,,,,5.260507345,,2.905173624,,,0,dataset_1_anneal.csv,jurofm,1,1
movie_metadata.csv,movie_title,2.477822688,,5.260507345,,,,5.260507345,,2.905173624,,,0,dataset_1_anneal.csv,s,1,1
movie_metadata.csv,movie_title,0.673261399,0.428636788,5.256130882,0.077415146,0.115540688,1.133279919,5.256130882,1.032760995,2.89189924,0.431060276,0.124373292,0,dataset_1_anneal.csv,surface-quality,0,0.866666667
movie_metadata.csv,movie_title,2.47506342,0.006395576,5.259413229,0,1.83E-05,0.001661799,5.259413229,2.87E-04,2.901855028,0.138396748,8.10E-04,0,dataset_1_anneal.csv,bc,0,1
movie_metadata.csv,movie_title,2.273636854,0.57720314,5.259413229,0.104653809,0.051894331,0.269002002,5.259413229,2.87E-04,2.901855028,0.138396748,0.028763856,0,dataset_1_anneal.csv,bt,0,0.909090909
movie_metadata.csv,movie_title,1.895617134,0.405178943,5.258319113,0.073114305,0.074295004,0.58028854,5.258319113,0.50299827,2.898536432,0.291555163,0.063199458,0,dataset_1_anneal.csv,bw%2Fme,0,0.909090909
movie_metadata.csv,movie_title,2.301229534,0.170600492,5.258319113,0.03010589,0.022026767,0.151811776,5.258319113,0.093785176,2.898536432,0.126556095,0.015799864,0,dataset_1_anneal.csv,oil,0,0.727272727
movie_metadata.csv,movie_title,0,0.061130548,5.255036767,0.010035297,0.126989921,2.502940686,5.255036767,2.388953234,2.888580644,1.060582722,0.27588994,0,dataset_1_anneal.csv,class,0,1
movie_metadata.csv,movie_title,0,7.020291255,5.259413229,1.285951598,0.637867494,3.286650323,5.259413229,2.87E-04,2.901855028,0.138396748,0.362586632,0,dataset_1_anneal.csv,product_type,0,0.75
movie_metadata.csv,movie_title,0.23729705,0.076769112,5.252848536,0.012902524,0.081761895,1.609365213,5.252848536,1.459938499,2.881943453,0.996144201,0.177039507,0,dataset_1_anneal.csv,steel,0,0.818181818
movie_metadata.csv,movie_title,2.477822688,,5.260507345,,,,5.260507345,,2.905173624,,,0,dataset_1_anneal.csv,p,1,1
movie_metadata.csv,movie_title,0,3.220120352,5.258319113,0.589215281,0.318569011,1.777826163,5.258319113,0.34777951,2.898536432,0.068529451,0.195675244,0,dataset_1_anneal.csv,shape,0,0.909090909
movie_metadata.csv,movie_title,2.273636854,0.57720314,5.259413229,0.104653809,0.051894331,0.269002002,5.259413229,2.87E-04,2.901855028,0.138396748,0.028763856,0,dataset_1_anneal.csv,cbond,0,1
movie_metadata.csv,movie_title,2.477822688,,5.260507345,,,,5.260507345,,2.905173624,,,0,dataset_1_anneal.csv,marvi,1,0.818181818
movie_metadata.csv,movie_title,2.395044647,0.233154745,5.259413229,0.041574801,0.020604502,0.107865441,5.259413229,2.87E-04,2.901855028,0.138396748,0.010938368,0,dataset_1_anneal.csv,ferro,0,0.909090909
movie_metadata.csv,movie_title,2.477822688,,5.260507345,,,,5.260507345,,2.905173624,,,0,dataset_1_anneal.csv,corr,1,0.909090909
movie_metadata.csv,movie_title,2.066691752,1.163649267,5.259413229,0.212174846,0.105229267,0.543666594,5.259413229,2.87E-04,2.901855028,0.138396748,0.05914821,0,dataset_1_anneal.csv,bl,0,0.909090909
movie_metadata.csv,movie_title,2.477822688,,5.260507345,,,,5.260507345,,2.905173624,,,0,dataset_1_anneal.csv,m,1,0.909090909
movie_metadata.csv,movie_title,0,0.027472241,4.994637277,0,1.83E-05,0.011533146,4.994637277,2.87E-04,0.074925443,0.138396748,8.10E-04,0,World_countries_env_vars.csv,Country,0,0.818181818
movie_metadata.csv,movie_title,0,4.69E-05,2.554759702,0,7.37E-04,0.020568776,2.554759702,0.003812225,1.460117743,0.878991282,0.012963991,0,billboard_lyrics_1964-2015.csv,Artist,0,0.818181818
movie_metadata.csv,movie_title,0,4.69E-05,0.190376098,0,5.32E-05,0.118583464,0.190376098,0.004400945,0.197373805,2.041831405,0.07454295,0,billboard_lyrics_1964-2015.csv,Lyrics,0,0.909090909
movie_metadata.csv,movie_title,0,4.69E-05,0.246175988,0,6.19E-05,0.001868605,0.246175988,3.56E-04,0.227174796,0.157378056,0.001215374,0,billboard_lyrics_1964-2015.csv,Song,0,0.909090909
movie_metadata.csv,movie_title,0,0.126619332,5.256130882,0.131892472,0.90596444,2.590875004,5.256130882,2.663894657,2.902836291,0.931164728,1.627791161,0,billboard_lyrics_1964-2015.csv,Source,0,0.818181818
movie_metadata.csv,language,1.049995522,4.86E-04,0.092999818,0,0.052759516,2.933572043,0.092999818,1.093634679,0.024361788,4.025641084,1.737985087,0,ipums_la_98-small.csv,ind1950,0,0.875
movie_metadata.csv,language,1.459490066,0.002328714,0.036105812,0.004300841,0.091353172,2.569338049,0.036105812,0.77814137,0.022619066,4.133992743,1.402136687,0,ipums_la_98-small.csv,chborn,0,1
movie_metadata.csv,language,0.594486635,0.232164408,0.047046967,0.355536228,1.268897389,1.563630435,0.047046967,0.321534895,0.026600494,4.736494366,0.474806182,0,ipums_la_98-small.csv,empstatg,0,0.875
movie_metadata.csv,language,0.038673102,3.056798174,0.048141082,4.672147446,2.538387388,1.276285402,0.048141082,0.680143857,0.026998637,5.225016654,0.20985461,0,ipums_la_98-small.csv,ownershg,0,0.875
movie_metadata.csv,language,0.594486635,1.761275347,0.048141082,2.692326758,1.941391671,1.407216319,0.048141082,0.06900027,0.026998637,5.034764781,0.330581779,0,ipums_la_98-small.csv,workedyr,0,1
movie_metadata.csv,language,1.303902002,0.14210634,0.044858736,0.217909301,0.426110582,2.343504186,0.044858736,0.445633333,0.025804208,4.571561448,1.193902576,0,ipums_la_98-small.csv,migrat5g,0,0.875
movie_metadata.csv,language,1.303902002,4.86E-04,0.003282347,0,0.024846098,2.343504186,0.003282347,0.807662308,0.008285924,1.750030318,1.193902576,0,ipums_la_98-small.csv,migplac5,0,0.875
movie_metadata.csv,language,0.005023971,0.053924482,0.047046967,0.083149602,1.698184363,0.156046107,0.047046967,2.72671867,0.026600494,4.153743791,1.110852007,0,ipums_la_98-small.csv,gq,0,0.875
movie_metadata.csv,language,0.101570405,0.289388805,0.040482274,0.442986671,0.489891264,2.312309236,0.040482274,0.634860844,0.024211637,4.83463332,1.16513872,0,ipums_la_98-small.csv,educrec,0,0.875
movie_metadata.csv,language,1.754114274,0.111148879,0.047046967,0.170600045,0.438531696,2.281993016,0.047046967,0.286067998,0.026600494,4.424008521,1.137185114,0,ipums_la_98-small.csv,schltype,0,0.875
movie_metadata.csv,language,0.005023971,0.001390609,0.041576389,0.002867228,0.589262151,0.156046107,0.041576389,1.587342343,0.02460978,3.123032432,1.110852007,0,ipums_la_98-small.csv,gqtypeg,0,0.875
movie_metadata.csv,language,0.005023971,0.001390609,0.048141082,0.002867228,2.585322132,0.212724256,0.048141082,3.070234977,0.026998637,4.473897556,1.163113097,0,ipums_la_98-small.csv,farm,0,0.875
movie_metadata.csv,language,0.594486635,1.861652569,0.048141082,2.845723437,1.941391671,1.454228427,0.048141082,0.189761791,0.026998637,5.06674217,0.373930125,0,ipums_la_98-small.csv,labforce,0,0.625
movie_metadata.csv,language,1.049002407,4.86E-04,0.147705593,0,0.059192939,2.883045012,0.147705593,1.086689582,0.044268929,3.312888114,1.691395743,0,ipums_la_98-small.csv,occ1950,0,1
movie_metadata.csv,language,1.370109689,0.132725291,0.041576389,0.203573163,0.220006611,2.305718753,0.041576389,0.573861177,0.02460978,4.281206214,1.159061849,0,ipums_la_98-small.csv,hrswork2,0,1
movie_metadata.csv,language,1.697175663,0.113025089,0.042670505,0.173467272,0.161935025,2.83251798,0.042670505,0.985124893,0.025007923,4.950548615,1.644806399,0,ipums_la_98-small.csv,yrlastwk,0,1
movie_metadata.csv,language,0.597465981,0.820356162,0.048141082,1.254412094,1.938191575,0.970487018,0.048141082,1.05791916,0.026998637,4.73543003,0.072112202,0,ipums_la_98-small.csv,vetstat,0,0.875
movie_metadata.csv,language,1.370109689,4.86E-04,0.039388158,0,0.160787054,1.958620013,0.039388158,0.315388247,0.023813494,3.438313978,0.839013314,0,ipums_la_98-small.csv,tranwork,0,0.875
movie_metadata.csv,language,1.049002407,0.326913,0.048141082,0.500331224,1.453199224,1.338675302,0.048141082,0.881855634,0.026998637,4.611207773,0.267382321,0,ipums_la_98-small.csv,classwkg,0,0.75
movie_metadata.csv,language,1.216507855,0.236854932,0.04376462,0.362704297,0.373700118,2.093944585,0.04376462,0.34164968,0.025406065,4.360724529,0.96379173,0,ipums_la_98-small.csv,wkswork2,0,1
movie_metadata.csv,language,0.005023971,4.86E-04,0.070023392,0,0.027701843,1.721362647,0.070023392,0.81253824,0.016000789,1.593113031,0.62024596,0,ipums_la_98-small.csv,bplg,0,0.875
movie_metadata.csv,language,0.005023971,2.03520197,0.048141082,3.110941994,2.585322132,0.739820134,0.048141082,0.623403406,0.026998637,4.965049685,0.284802684,0,ipums_la_98-small.csv,school,0,1
movie_metadata.csv,language,0.005023971,0.010771658,0.036105812,0.017203366,0.333357026,1.895790748,0.036105812,0.101488236,0.022619066,3.9527524,0.781080477,0,ipums_la_98-small.csv,relateg,0,0.875
movie_metadata.csv,language,0.005023971,3.382320565,0.048141082,5.169611442,2.585322132,1.370748983,0.048141082,0.997283927,0.026998637,5.290370006,0.296956426,0,ipums_la_98-small.csv,sex,0,1
movie_metadata.csv,language,0.005023971,0.051110167,0.042670505,0.07884876,0.684312627,0.502562768,0.042670505,1.079797502,0.025007923,3.75436465,0.503570038,0,ipums_la_98-small.csv,raceg,0,0.75
movie_metadata.csv,language,0.005023971,0.083005733,0.04376462,0.12759163,0.811046594,1.569781552,0.04376462,0.39638281,0.025406065,4.389724455,0.480477928,0,ipums_la_98-small.csv,marst,0,0.875
movie_metadata.csv,language,0.005023971,0.089767398,0.037199927,0,0.071528075,1.836025628,0.037199927,0.255039919,0.436636101,4.242941807,1.856281508,0,phpRiBb0c.csv,calories,0,0.875
movie_metadata.csv,language,0.005023971,0.089767398,0.032823465,0,0.075370686,2.989188868,0.032823465,1.137709377,2.913601559,5.225708721,1.867219875,0,phpRiBb0c.csv,name,0,0.625
movie_metadata.csv,language,0.005023971,0.089767398,0.042670505,0,0.068268718,1.921445128,0.042670505,0.032922814,0.243123175,4.536111279,1.857091757,0,phpRiBb0c.csv,protein,0,1
movie_metadata.csv,language,0.005023971,0.089767398,0.044858736,0,0.065139735,0.042216145,0.044858736,1.900908418,0.165718004,3.789940224,1.839266269,0,phpRiBb0c.csv,type,0,0.875
movie_metadata.csv,language,0.005023971,0.089767398,0.039388158,0,0.070615455,2.092284126,0.039388158,0.283502574,0.35923093,4.451195863,1.858712256,0,phpRiBb0c.csv,mfr,0,1
movie_metadata.csv,language,0.764602773,0.0251737,0.148799709,0.081715988,0.034845492,3.062151356,0.148799709,1.1502109,0.00762684,5.321067014,1.844532891,0,edu.csv,c_codes,0,1
movie_metadata.csv,language,0.005023971,0.0251737,0.23851718,0.081715988,0.034845492,3.062151356,0.23851718,1.1502109,0.023586096,5.321067014,1.844532891,0,edu.csv,country,0,1
movie_metadata.csv,language,0.005023971,8.16E-04,0.185999636,0.005734455,0.114179563,3.056114579,0.185999636,1.142837526,0.016656871,5.161220951,1.736364588,0,fifa_ranking.csv,country_abrv,0,0.833333333
movie_metadata.csv,language,0.005023971,8.16E-04,0.185999636,0.005734455,0.114179563,3.056114579,0.185999636,1.142837526,0.016656871,5.161220951,1.736364588,0,fifa_ranking.csv,country_full,0,0.916666667
movie_metadata.csv,language,0.005023971,0.343994176,0.04376462,4.074330482,6.773655397,2.224861491,0.04376462,0.403779285,0.027485532,4.871573701,4.181697452,0,fifa_ranking.csv,confederation,0,0.846153846
movie_metadata.csv,language,0.005023971,0.034585089,0.149893824,0,0.075333411,2.889094736,0.149893824,1.117993177,2.768913432,4.729331152,1.863573753,0,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Female,0,0.918367347
movie_metadata.csv,language,0.005023971,0.034585089,0.152082055,0,0.075341603,2.889094736,0.152082055,1.118446608,2.799478551,4.731283183,1.863573753,0,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Male,0,0.914893617
movie_metadata.csv,language,0.005023971,0.034585089,0.055799891,0,0.074661579,2.83850011,0.055799891,1.079423272,1.454613331,4.631921305,1.862358379,0,gender_development.csv,Expected_Years_of_Education_Female,0,0.882352941
movie_metadata.csv,language,0.005023971,0.034585089,0.110505666,0,0.075147836,2.619256729,0.110505666,1.056876991,2.218741297,3.944051774,1.857091757,0,gender_development.csv,Human_Development_Index_Female,0,0.866666667
movie_metadata.csv,language,0.005023971,0.034585089,0.095188049,0,0.075048538,2.990283989,0.095188049,1.116802304,2.004785467,4.87511121,1.866004501,0,gender_development.csv,Life_Expectancy_at_Birth_Female,0,0.870967742
movie_metadata.csv,language,0.005023971,0.034585089,0.101752742,0,0.075093543,2.990283989,0.101752742,1.120035734,2.096480822,4.900101592,1.866004501,0,gender_development.csv,Life_Expectancy_at_Birth_Male,0,0.862068966
movie_metadata.csv,language,0.005023971,0.034585089,0.110505666,0,0.075147836,2.619256729,0.110505666,1.056740304,2.218741297,3.942035133,1.857091757,0,gender_development.csv,Human_Development_Index_Male,0,0.857142857
movie_metadata.csv,language,0.005023971,0.034585089,0.042670505,0,0.074459754,2.83850011,0.042670505,1.069690605,1.271222619,4.634146888,1.862358379,0,gender_development.csv,Expected_Years_of_Education_Male,0,0.875
movie_metadata.csv,language,0.005023971,0.034585089,0.074399854,0,0.074874765,2.619256729,0.074399854,1.041229623,1.71441684,4.074146692,1.857091757,0,gender_development.csv,Gender_Development_Index_GDI,0,0.892857143
movie_metadata.csv,language,0.005023971,0.034585089,0.057988122,0,0.07469046,2.771040608,0.057988122,1.067725588,1.48517845,4.501482437,1.86073788,0,gender_development.csv,Mean_Years_of_Education_Female,0,0.833333333
movie_metadata.csv,language,0.005023971,0.034585089,0.048141082,0,0.074550388,2.771040608,0.048141082,1.064963307,1.347635416,4.551038874,1.86073788,0,gender_development.csv,Mean_Years_of_Education_Male,0,0.821428571
movie_metadata.csv,language,0.005023971,0.034585089,0.16302321,0,0.075380043,3.057743491,0.16302321,1.1502109,2.952304144,5.321067014,1.867625,0,gender_development.csv,Country,0,1
movie_metadata.csv,language,0.005023971,0.02950896,0.19475256,0,0.075370519,3.031146022,0.19475256,1.144673323,2.912919575,5.196572638,1.866814751,0,countries_of_the_world.csv,Population,0,0.9
movie_metadata.csv,language,0.005023971,0.02950896,0.195846675,0,0.075373722,3.045633471,0.195846675,1.146717923,2.926047765,5.242188243,1.867219875,0,countries_of_the_world.csv,Country,0,1
movie_metadata.csv,language,0.005023971,0.02950896,0.03172935,0,0.066595465,2.379210858,0.03172935,0.601794781,0.195384303,4.3853574,1.848584138,0,countries_of_the_world.csv,Region,0,0.875
movie_metadata.csv,language,2.125130945,0.459913915,0.048141082,0.083149602,0.031289829,2.829241331,0.048141082,1.11258211,0.021157731,5.267235325,1.840886768,0,dataset_1_anneal.csv,family,0,0.875
movie_metadata.csv,language,2.116853141,1.007263633,0.049235198,0.183502569,0.015644915,2.602185268,0.049235198,1.1502109,0.024476327,5.321067014,1.815769035,0,dataset_1_anneal.csv,bf,0,1
movie_metadata.csv,language,2.183075574,0.819600872,0.049235198,0.149095837,0.001422265,2.690077937,0.049235198,1.1502109,0.024476327,5.321067014,1.825492028,0,dataset_1_anneal.csv,non-ageing,0,0.7
movie_metadata.csv,language,2.447965304,0.06894983,0.049235198,0.011468911,0.069690983,3.041648616,0.049235198,1.1502109,0.024476327,5.321067014,1.864384002,0,dataset_1_anneal.csv,surface-finish,0,0.928571429
movie_metadata.csv,language,2.467280181,0.014214858,0.049235198,0.001433614,0.07466891,3.067283978,0.049235198,1.1502109,0.024476327,5.321067014,1.867219875,0,dataset_1_anneal.csv,exptl,0,1
movie_metadata.csv,language,2.401057748,0.201877619,0.049235198,0.035840346,0.057601731,2.979391308,0.049235198,1.1502109,0.024476327,5.321067014,1.857496882,0,dataset_1_anneal.csv,chrom,0,1
movie_metadata.csv,language,2.453483841,0.053311266,0.049235198,0.008601683,0.071113248,3.048973005,0.049235198,1.1502109,0.024476327,5.321067014,1.865194252,0,dataset_1_anneal.csv,phos,0,1
movie_metadata.csv,language,2.456243109,0.006395576,0.047046967,0,0.07466891,3.059959589,0.047046967,1.136907114,0.017839135,4.721547168,1.866409626,0,dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,0,0.857142857
movie_metadata.csv,language,2.332076047,0.397359661,0.049235198,0.071680691,0.039823419,2.887836444,0.049235198,1.1502109,0.024476327,5.321067014,1.847368764,0,dataset_1_anneal.csv,lustre,0,0.75
movie_metadata.csv,language,2.094778997,1.069817887,0.049235198,0.19497148,0.021333974,2.572887711,0.049235198,1.1502109,0.024476327,5.321067014,1.812528037,0,dataset_1_anneal.csv,temper_rolling,0,1
movie_metadata.csv,language,0.831034241,0.311347562,0.048141082,0.055910939,0.135470737,1.042090383,0.048141082,1.272142477,0.021157731,4.587214435,1.6431859,0,dataset_1_anneal.csv,condition,0,0.888888889
movie_metadata.csv,language,2.472798717,,0.050329313,,,,0.050329313,,0.027794922,,,0,dataset_1_anneal.csv,jurofm,1,1
movie_metadata.csv,language,2.472798717,,0.050329313,,,,0.050329313,,0.027794922,,,0,dataset_1_anneal.csv,s,1,1
movie_metadata.csv,language,0.668237427,0.428636788,0.045952851,0.077415146,0.040178985,1.939328052,0.045952851,0.117163105,0.014520539,4.75160999,1.742441459,0,dataset_1_anneal.csv,surface-quality,0,0.8
movie_metadata.csv,language,2.470039449,0.006395576,0.049235198,0,0.075380043,3.070946172,0.049235198,1.1502109,0.024476327,5.321067014,1.867625,0,dataset_1_anneal.csv,bc,0,1
movie_metadata.csv,language,2.268612883,0.57720314,0.049235198,0.104653809,0.023467372,2.803605969,0.049235198,1.1502109,0.024476327,5.321067014,1.838050895,0,dataset_1_anneal.csv,bt,0,1
movie_metadata.csv,language,1.890593163,0.405178943,0.048141082,0.073114305,0.001066699,2.492319431,0.048141082,0.646925829,0.021157731,4.891115102,1.803615293,0,dataset_1_anneal.csv,bw%2Fme,0,0.875
movie_metadata.csv,language,2.296205563,0.170600492,0.048141082,0.03010589,0.053334936,2.920796195,0.048141082,1.056138924,0.021157731,5.056114171,1.851014886,0,dataset_1_anneal.csv,oil,0,1
movie_metadata.csv,language,0.005023971,0.061130548,0.044858736,0.010035297,0.051628218,0.569667285,0.044858736,1.239029134,0.011201943,4.122087544,1.59092481,0,dataset_1_anneal.csv,class,0,0.875
movie_metadata.csv,language,0.005023971,7.020291255,0.049235198,1.285951598,0.562505792,0.214042352,0.049235198,1.1502109,0.024476327,5.321067014,1.504228118,0,dataset_1_anneal.csv,product_type,0,0.833333333
movie_metadata.csv,language,0.232273079,0.076769112,0.042670505,0.012902524,0.006400192,1.463242758,0.042670505,0.3100144,0.004564751,4.186526065,1.689775244,0,dataset_1_anneal.csv,steel,0,1
movie_metadata.csv,language,2.472798717,,0.050329313,,,,0.050329313,,0.027794922,,,0,dataset_1_anneal.csv,p,1,1
movie_metadata.csv,language,0.005023971,3.220120352,0.048141082,0.589215281,0.243207308,1.294781808,0.048141082,0.802144589,0.021157731,5.251199717,1.671139507,0,dataset_1_anneal.csv,shape,0,0.75
movie_metadata.csv,language,2.268612883,0.57720314,0.049235198,0.104653809,0.023467372,2.803605969,0.049235198,1.1502109,0.024476327,5.321067014,1.838050895,0,dataset_1_anneal.csv,cbond,0,1
movie_metadata.csv,language,2.472798717,,0.050329313,,,,0.050329313,,0.027794922,,,0,dataset_1_anneal.csv,marvi,1,0.875
movie_metadata.csv,language,2.390020676,0.233154745,0.049235198,0.041574801,0.054757201,2.96474253,0.049235198,1.1502109,0.024476327,5.321067014,1.855876383,0,dataset_1_anneal.csv,ferro,0,1
