ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,ds_name_2,att_name_2,name_dist,match
movies.csv,country,0,3.636700448,0.04722076,9.612552999,8.726064473,0.728238685,0.04722076,0.839795737,0.0244957,4.344784929,5.537098347,who_suicide_statistics.csv,sex,1,0
movies.csv,country,0.810832716,0.026492049,0.107319908,0.025033834,0.024712677,2.413930261,0.107319908,0.839795737,0.010397987,4.344784929,1.566501613,edu.csv,c_codes,0.857142857,1
movies.csv,country,0,0.026492049,0.177721768,0.025033834,0.024712677,2.413930261,0.177721768,0.839795737,0.02617998,4.344784929,1.566501613,edu.csv,country,0,1
movies.csv,country,0,0.000437,0.136510923,0.00175676,0.059291651,2.407694375,0.136510923,0.832019182,0.013616001,4.192323224,1.47961837,fifa_ranking.csv,country_abrv,0.416666667,1
movies.csv,country,0,0.000437,0.136510923,0.00175676,0.059291651,2.407694375,0.136510923,0.832019182,0.013616001,4.192323224,1.47961837,fifa_ranking.csv,country_full,0.416666667,1
movies.csv,country,0,0.036243639,0.118481179,0,0.047561706,2.409377013,0.118481179,0.839795737,2.922368251,4.344784929,1.585049721,gender_development.csv,Country,0.142857143,1
movies.csv,country,0,0.030984019,0.144237956,0,0.047558142,2.396867573,0.144237956,0.836111762,2.896403506,4.269550096,1.584724315,countries_of_the_world.csv,Country,0.142857143,1
movies.csv,country,0,7.274467691,0.048079319,0.39395349,0.312009852,0.970320765,0.048079319,0.839795737,0.021348605,4.344784929,1.293161074,dataset_1_anneal.csv,product_type,0.666666667,0
movies.csv,country,0,0.028873677,0.159692023,0,0.047561706,2.412818222,0.159692023,0.839795737,2.922368251,4.344784929,1.585049721,World_countries_env_vars.csv,Country,0.142857143,1
movies.csv,country,0.001058591,0.000408,0.005151356,0,0.016593668,0.143771154,0.005151356,0.005429083,0.013013802,0.490351156,0.37096216,movie_metadata.csv,country,0,1
movies.csv,country,0,0.000408,4.079015066,0,0.047551367,2.424731762,4.079015066,0.839493255,2.848275018,4.212781651,1.58439891,movie_metadata.csv,movie_title,0.818181818,1
movies.csv,genre,0,0.001473519,1.664746414,0.000439,0.1604023,1.031018723,1.664746414,0.785532775,2.850526814,1.072457105,0.675867023,dataSpotify.csv,song_title,0.8,1
movies.csv,genre,0,0.001473519,1.138449585,0.000439,0.160213625,1.009123559,1.138449585,0.780719319,1.954884703,0.529849772,0.671636753,dataSpotify.csv,artist,1,1
movies.csv,genre,0,0.000139,0.106461349,0.004391901,0.036361377,1.000684798,0.106461349,0.757118269,0.002146224,0.839509374,0.528458375,who_suicide_statistics.csv,country,0.714285714,0
movies.csv,genre,0,0.092353873,0.004292796,0.000439,0.158243476,0.243362938,0.004292796,0.157793476,0.451926617,0.184989537,0.667406483,phpRiBb0c.csv,calories,0.75,0
movies.csv,genre,0,0.355770389,0.009444152,1.247738981,3.700336146,0.158297735,0.009444152,0.000921,0.007039937,0.784580725,4.182435652,fifa_ranking.csv,confederation,0.846153846,0
movies.csv,genre,0,0.035176845,0.05838203,0.000439,0.159896041,0.792175738,0.05838203,0.701402935,1.277243239,0.558122242,0.672287564,gender_development.csv,Expected_Years_of_Education_Male,0.90625,0
movies.csv,genre,2.523275823,0.240924357,0.013736948,0.012297322,0.148789857,0.922581958,0.013736948,0.786326141,0.004064155,1.213308939,0.667081077,dataset_1_anneal.csv,ferro,0.6,0
movies.csv,genre,0,0.000658,4.113357436,0.000439,0.160404463,1.03400508,4.113357436,0.786023659,2.865559468,1.081305661,0.675867023,movie_metadata.csv,movie_title,0.818181818,1
movies.csv,genre,0,0.000707,3.963968124,0.000439,0.16037449,0.911510427,3.963968124,0.781382067,2.670377927,0.866199911,0.615992429,billboard_lyrics_1964-2015.csv,Lyrics,1,0
movies.csv,genre,0,0.000707,3.920181602,0.000439,0.160369581,1.032074843,3.920181602,0.785647953,2.640907942,0.931197949,0.674890807,billboard_lyrics_1964-2015.csv,Song,0.8,0
Netflix_Shows.csv,user_rating_score,0,0.081462302,0.027776995,0,0.044057437,0.063248153,0.027776995,0.466574179,0.315916716,0.990724462,0.3324989,phpRiBb0c.csv,calories,0.823529412,1
Netflix_Shows.csv,user_rating_score,0,0.028054787,0.080642889,0,0.05700978,1.271249471,0.080642889,0.532036968,1.789077875,1.588625634,0.354302107,gender_development.csv,Life_Expectancy_at_Birth_Female,0.806451613,1
Netflix_Shows.csv,user_rating_score,0,0.028054787,0.086019081,0,0.057175364,1.271249471,0.086019081,0.53578387,1.875218928,1.612261353,0.354302107,gender_development.csv,Life_Expectancy_at_Birth_Male,0.793103448,1
Netflix_Shows.csv,user_rating_score,0,0.028054787,0.050177798,0,0.055692355,1.041797987,0.050177798,0.475166818,1.300945245,1.235250288,0.342492036,gender_development.csv,Mean_Years_of_Education_Female,0.733333333,0
Netflix_Shows.csv,user_rating_score,0,0.005463355,2.177358,0,0.055450143,1.335880036,2.177358,0.56600093,1.237141749,1.048169237,0.327048098,billboard_lyrics_1964-2015.csv,Artist,0.764705882,0
Netflix_Shows.csv,user_rating_score,0,0.005463355,4.113683365,0,0.057966336,1.233301726,4.113683365,0.56531872,2.423396939,0.051636399,0.188961124,billboard_lyrics_1964-2015.csv,Lyrics,0.823529412,1
Netflix_Shows.csv,user_rating_score,0,0.117128991,0.034945252,0.684683703,3.275025765,1.354101184,0.034945252,2.516505357,0.118186368,0.998823976,3.294101125,billboard_lyrics_1964-2015.csv,Source,0.823529412,1
Netflix_Shows.csv,ratingLevel,1.554827076,0.386729467,0.086915114,0.379552922,0.251158293,0.16155633,0.086915114,0.283027687,0.270923682,2.180350463,0.059050351,dataset_1_anneal.csv,bw%2Fme,0.909090909,0
Netflix_Shows.csv,ratingLevel,0.129929826,0.005417964,4.219415153,0,0.022184881,0.76886345,4.219415153,0.299847232,2.452038418,2.456101192,0.200771194,movie_metadata.csv,movie_title,0.909090909,0
Netflix_Shows.csv,ratingLevel,0.122785623,0.271543083,0.086915114,1.495885047,6.406168397,2.518685031,0.086915114,4.177587572,0.276023563,1.851006162,4.079016561,movie_metadata.csv,color,1,0
Netflix_Shows.csv,ratingLevel,0.129929826,0.117128991,0.085123049,0.684683703,3.311002848,1.94264424,0.085123049,2.787076665,0.274963084,1.575412441,3.449448972,billboard_lyrics_1964-2015.csv,Source,0.909090909,0
Netflix_Shows.csv,title,0,0.003426579,1.308206864,0,0.002576975,0.022415032,1.308206864,0.012328399,1.326322796,0.396655509,0.004542335,dataSpotify.csv,song_title,0.5,1
Netflix_Shows.csv,title,0,0.081462302,0.433679536,0,0.011513434,1.268717711,0.433679536,1.024124974,0.952294928,0.483358516,0.019077806,phpRiBb0c.csv,calories,0.875,0
Netflix_Shows.csv,title,0,6.78908416,0.443535889,6.675666104,2.344225198,3.41423808,0.443535889,0.013200089,1.385476188,0.536324375,0.808535577,dataset_1_anneal.csv,product_type,0.75,0
Netflix_Shows.csv,title,0.002679076,0.005417964,1.3789934,0,0.001058347,0.005962389,1.3789934,0.005644091,0.233453081,0.724788367,0.036338678,movie_metadata.csv,actor_1_name,0.833333333,1
Netflix_Shows.csv,title,0,0.005417964,3.86369041,0,0.002591092,0.025440643,3.86369041,0.012867744,1.340603488,0.405429749,0.004542335,movie_metadata.csv,movie_title,0.545454545,1
Netflix_Shows.csv,title,0.007144203,0.271543083,0.442639857,1.495885047,6.425762185,3.262107838,0.442639857,4.46456706,1.387458492,0.199665281,4.275245421,movie_metadata.csv,color,1,0
Netflix_Shows.csv,title,0,0.005463355,3.707780825,0,0.002395464,0.098664138,3.707780825,0.007767925,1.155185294,1.525719376,0.162615582,billboard_lyrics_1964-2015.csv,Lyrics,1,0
Netflix_Shows.csv,rating,0,0.081462302,0.000896,0,0.184470847,0.490877181,0.000896,0.357738988,0.399904242,0.29598578,0.186235723,phpRiBb0c.csv,calories,0.75,1
Netflix_Shows.csv,rating,0,0.081462302,0.002688096,0,0.181113172,0.222687135,0.002688096,0.324756434,0.32718777,0.099020625,0.191686524,phpRiBb0c.csv,mfr,1,1
Netflix_Shows.csv,rating,0,0.028054787,0.152325457,0,0.198471285,0.611223453,0.152325457,0.642252144,2.590907505,0.164037685,0.202588128,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Female,0.897959184,0
Netflix_Shows.csv,rating,0.598370719,0.409432853,0.008064289,0.401879565,0.226517252,0.382764935,0.008064289,0.517510784,0.023924286,0.185108847,0.069043487,dataset_1_anneal.csv,surface-quality,0.8,1
Netflix_Shows.csv,rating,0,6.78908416,0.010752385,6.675666104,2.148240917,2.63639755,0.010752385,0.679586075,0.033277018,0.723697111,0.603222048,dataset_1_anneal.csv,product_type,0.833333333,0
Netflix_Shows.csv,rating,0.210901155,0.068882071,0.005376193,0.066979927,0.102239684,0.881017044,0.005376193,1.01252452,0.014571555,0.349343373,0.18714419,dataset_1_anneal.csv,steel,0.833333333,1
Netflix_Shows.csv,rating,1.83680192,1.120805596,0.010752385,1.101447696,0.188579889,0.234301138,0.010752385,0.679586075,0.033277018,0.723697111,0.07721969,dataset_1_anneal.csv,bl,1,0
Netflix_Shows.csv,rating,0.007144203,0.271543083,0.009856353,1.495885047,6.229777904,2.484267308,0.009856353,3.798181074,0.035259321,0.012292545,4.069931892,movie_metadata.csv,color,1,0
Netflix_Shows.csv,rating,0,0.005463355,4.094866691,0,0.198347702,0.801325565,4.094866691,0.678840934,2.479388623,0.443955477,0.207130462,billboard_lyrics_1964-2015.csv,Song,0.666666667,0
Netflix_Shows.csv,rating,0,0.117128991,0.008064289,0.684683703,3.134612356,1.908226517,0.008064289,2.407670166,0.034198842,0.287886266,3.440364302,billboard_lyrics_1964-2015.csv,Source,1,0
whr2015.csv,Region,1.120800031,0.885099797,0.010293486,0.284547676,0.85395686,1.277356521,0.010293486,1.530295714,0.163953789,0.053486124,1.232905983,ipums_la_98-small.csv,vetstat,0.857142857,0
whr2015.csv,Region,0,4.132624009,0.010293486,7.125412406,6.631134035,0.81546144,0.010293486,0.627856458,0.164530047,0.583462789,5.672042516,who_suicide_statistics.csv,sex,0.833333333,0
whr2015.csv,Region,0,0.309810681,0.005146743,0.924942733,2.915455066,0.017255491,0.005146743,0.101680737,0.16437882,0.17669038,3.866428469,fifa_ranking.csv,confederation,0.692307692,0
whr2015.csv,Region,0,0.063854064,0.238036868,0.000326,0.00448701,0.819428839,0.238036868,0.627856458,2.436803712,0.583462789,0.010124939,gender_development.csv,Country,1,1
whr2015.csv,Country,2.434968858,0.052537519,0.140248749,0,0.021544084,0.713532601,0.140248749,0.334795491,2.584422394,3.231636952,0.431737766,ipums_la_98-small.csv,migplac5,1,1
whr2015.csv,Country,0,0.052537519,0.061760917,0,0.020326597,1.338514383,0.061760917,0.330029918,2.563221511,3.37364045,0.79935092,ipums_la_98-small.csv,bplg,1,1
whr2015.csv,Country,0,0.049466213,2.313461017,0,9.45e-06,0.015995538,2.313461017,0.000735,0.078675562,0.133638603,0.000519,dataSpotify.csv,song_title,0.8,1
whr2015.csv,Country,0,0.0513459,0.021873658,0.003581264,0.093823408,0.013503902,0.021873658,0.027066762,2.593073481,0.354656738,0.118124283,who_suicide_statistics.csv,country,0.142857143,1
whr2015.csv,Country,0,0.052936795,0.074627775,0.001302278,0.080814747,0.002331051,0.074627775,0.007206488,2.591729743,0.144653916,0.084114874,fifa_ranking.csv,country_abrv,0.5,1
whr2015.csv,Country,0,0.052936795,0.074627775,0.001302278,0.080814747,0.002331051,0.074627775,0.007206488,2.591729743,0.144653916,0.084114874,fifa_ranking.csv,country_full,0.5,1
whr2015.csv,Country,0,0.363481123,0.195576237,0.925268302,2.919942076,0.832716931,0.195576237,0.729537195,2.601182532,0.406772409,3.876553408,fifa_ranking.csv,confederation,0.846153846,0
whr2015.csv,Country,0,0.010183622,0.047607374,0,0,0.0039674,0.047607374,0,0,0,0,gender_development.csv,Country,0,1
whr2015.csv,Country,0,0.016313923,0.086207947,0,2.69e-06,0.008197907,0.086207947,0.003413918,0.022920287,0.071381946,0.00026,countries_of_the_world.csv,Country,0,1
whr2015.csv,Country,0,0.018773611,0.109368291,0,0,0.007313941,0.109368291,0,0,0,0,World_countries_env_vars.csv,Country,0,1
whr2015.csv,Country,0.001869199,0.051951072,0.122235148,0,0.023421577,2.478943763,0.122235148,0.783264834,2.568222378,4.587521628,0.968619124,movie_metadata.csv,country,0.142857143,1
whr2015.csv,Country,0,0.051951072,5.983088837,0,7.82e-06,0.01889974,5.983088837,0.00028,0.06540554,0.125243195,0.000519,movie_metadata.csv,movie_title,0.818181818,1
dataSpotify.csv,song_title,2.691277424,0.000322,2.45902564,0.000961,0.070038762,0.497606351,2.45902564,0.357955898,2.562571853,0.930959278,0.294723661,ipums_la_98-small.csv,chborn,1,1
dataSpotify.csv,song_title,0,0.003023786,2.336264195,0,0.020021283,1.340883178,2.336264195,0.324796757,2.528265738,3.206747852,0.790640546,ipums_la_98-small.csv,bplg,0.9,1
dataSpotify.csv,song_title,0,0.001850604,2.297031156,0.003522504,0.092447829,0.029202667,2.297031156,0.025971882,2.558643004,0.218749699,0.116399144,who_suicide_statistics.csv,country,0.8,1
dataSpotify.csv,song_title,0,4.170223579,2.472947041,7.008822845,6.538983442,1.630349964,2.472947041,0.000725,2.567048635,0.132266994,5.623389127,who_suicide_statistics.csv,sex,0.9,0
dataSpotify.csv,song_title,0,0.003416884,2.202112513,0.001280911,0.079628601,0.013527019,2.202112513,0.006382886,2.55727562,0.010902257,0.082738465,fifa_ranking.csv,country_abrv,0.833333333,1
dataSpotify.csv,song_title,0,0.003416884,2.202112513,0.001280911,0.079628601,0.013527019,2.202112513,0.006382886,2.55727562,0.010902257,0.082738465,fifa_ranking.csv,country_full,0.75,1
dataSpotify.csv,song_title,0,0.406558079,2.467884713,0.910087016,2.877412399,0.840174188,2.467884713,0.718847021,2.566894747,0.270330477,3.836289681,fifa_ranking.csv,confederation,0.769230769,0
dataSpotify.csv,song_title,0,0.038674797,2.35271676,0,0.000293,0.2299357,2.35271676,0.067515257,1.250342562,0.484979829,0.002826469,gender_development.csv,Expected_Years_of_Education_Female,0.823529412,1
dataSpotify.csv,song_title,0,0.038674797,2.367903743,0,0.000377,0.2299357,2.367903743,0.076897705,1.413248997,0.482986443,0.002826469,gender_development.csv,Expected_Years_of_Education_Male,0.8125,1
dataSpotify.csv,song_title,0,0.038674797,2.350185596,0,0.00028,0.297021413,2.350185596,0.078792014,1.223191489,0.601809951,0.003854276,gender_development.csv,Mean_Years_of_Education_Female,0.8,1
dataSpotify.csv,song_title,0,0.038674797,2.361575833,0,0.000339,0.297021413,2.361575833,0.081454898,1.345371316,0.55742376,0.003854276,gender_development.csv,Mean_Years_of_Education_Male,0.785714286,1
dataSpotify.csv,song_title,0,0.038674797,2.228689733,0,9.32e-06,0.011907132,2.228689733,0.000725,0.080059992,0.132266994,0.000514,gender_development.csv,Country,0.8,1
dataSpotify.csv,song_title,0,0.032639347,2.190722276,0,6.66e-06,0.023950052,2.190722276,0.00264212,0.056736383,0.061617681,0.000257,countries_of_the_world.csv,Country,0.8,1
dataSpotify.csv,song_title,0,0.030217715,2.167941802,0,9.32e-06,0.008594257,2.167941802,0.000725,0.080059992,0.132266994,0.000514,World_countries_env_vars.csv,Country,0.8,1
dataSpotify.csv,song_title,0.093246698,0.002446413,0.492311361,0,0.000307,0.012376406,0.492311361,0.002802684,1.308501018,0.655294354,0.00590989,movie_metadata.csv,director_name,0.846153846,1
dataSpotify.csv,song_title,0,0.002446413,3.609439591,0,1.61e-06,0.002874985,3.609439591,0.000449,0.013503531,0.008309241,0,movie_metadata.csv,movie_title,0.363636364,1
dataSpotify.csv,artist,3.128062503,0.131938912,1.690817424,0.038747547,0.099551041,0.214806067,1.690817424,0.154020752,1.760156584,0.30994067,0.137469188,ipums_la_98-small.csv,yrlastwk,0.625,0
dataSpotify.csv,artist,0,0.096246297,1.692083006,0.028500262,0.372256262,1.470545755,1.692083006,1.485816591,1.760510255,0.19237245,0.875948528,ipums_la_98-small.csv,marst,0.5,0
dataSpotify.csv,artist,0,0.406558079,1.692083006,0.910087016,2.877271779,0.81909557,1.692083006,0.714447349,1.762357451,0.239205245,3.832949308,fifa_ranking.csv,confederation,0.769230769,0
dataSpotify.csv,artist,0,0.038674797,1.574383889,0,0.00014,0.275942796,1.574383889,0.074392342,0.418654193,0.092274229,0.000514,gender_development.csv,Mean_Years_of_Education_Female,0.866666667,0
dataSpotify.csv,artist,0.005539408,0.002446413,0.875782678,0,0.000274,0.005886075,0.875782678,0.00116106,0.670354874,0.552476265,0.008222456,movie_metadata.csv,actor_1_name,0.833333333,1
dataSpotify.csv,artist,0.093246698,0.002446413,1.268113068,0,0.000167,0.008702212,1.268113068,0.001596988,0.503963721,0.145758632,0.002569518,movie_metadata.csv,director_name,0.846153846,1
dataSpotify.csv,artist,0,0.002446413,4.385241298,0,0.000142,0.023953602,4.385241298,0.004848358,0.818040827,0.517844963,0.003340373,movie_metadata.csv,movie_title,0.818181818,1
who_suicide_statistics.csv,country,1.08811047,2.062450766,0.183827928,0.587727199,0.743564921,1.621195569,0.183827928,1.005644264,0.008029264,0.093384042,0.849247654,ipums_la_98-small.csv,workedyr,0.75,0
who_suicide_statistics.csv,country,2.375697846,0.001155762,0.121670283,0.003462774,0.07016376,0.691752816,0.121670283,0.300547719,0.009039782,2.811312465,0.307245033,ipums_la_98-small.csv,migplac5,1,1
who_suicide_statistics.csv,country,0,0.001041902,0.183827928,0.002833179,1.010055929,3.229292908,0.183827928,4.002229729,0.008029264,0.402591839,1.787006294,ipums_la_98-small.csv,farm,0.857142857,0
who_suicide_statistics.csv,country,0,0.001155762,0.040997595,0.003462774,0.071345611,1.309345936,0.040997595,0.295893353,0.031193226,2.9500747,0.667393184,ipums_la_98-small.csv,bplg,1,1
who_suicide_statistics.csv,country,0,0.001543023,0.099187731,0.002203583,0.012627907,0.015647749,0.099187731,0.019396825,0.001404113,0.205209458,0.033318791,fifa_ranking.csv,country_abrv,0.416666667,1
who_suicide_statistics.csv,country,0,0.001543023,0.099187731,0.002203583,0.012627907,0.015647749,0.099187731,0.019396825,0.001404113,0.205209458,0.033318791,fifa_ranking.csv,country_full,0.416666667,1
who_suicide_statistics.csv,country,0,0.039923651,0.071415166,0.003462774,0.091077263,0.017264752,0.071415166,0.026435145,2.709580848,0.346561614,0.115725571,gender_development.csv,Country,0.142857143,1
who_suicide_statistics.csv,country,0,0.033977819,0.111090259,0.003462774,0.091074647,0.005243267,0.111090259,0.023100893,2.685630747,0.276808977,0.115471229,countries_of_the_world.csv,Country,0.142857143,1
who_suicide_statistics.csv,country,0,0.031592146,0.134895314,0.003462774,0.091077263,0.020571731,0.134895314,0.026435145,2.709580848,0.346561614,0.115725571,World_countries_env_vars.csv,Country,0.142857143,1
who_suicide_statistics.csv,country,0.001823699,0.000587,0.10315524,0.003462774,0.068341219,2.436292926,0.10315524,0.738551796,0.025967669,4.136248755,0.833224113,movie_metadata.csv,country,0,1
who_suicide_statistics.csv,country,0,0.000587,6.172121863,0.003462774,0.091069673,0.032020559,6.172121863,0.026161377,2.641236622,0.224177125,0.115216887,movie_metadata.csv,movie_title,0.818181818,1
who_suicide_statistics.csv,age,0,1.369694109,0.13754032,2.296448803,2.127205843,0.799250983,0.13754032,0.322328498,0.039576253,3.296636314,1.072305513,ipums_la_98-small.csv,bplg,1,0
who_suicide_statistics.csv,age,0,1.328614697,0.12034778,2.296448803,2.146640158,0.309719192,0.12034778,0.067570972,1.351825555,0.609412771,1.852117824,gender_development.csv,Expected_Years_of_Education_Female,0.941176471,0
who_suicide_statistics.csv,age,0,1.328614697,0.104477743,2.296448803,2.146556633,0.309719192,0.104477743,0.076861377,1.184543311,0.607444685,1.852117824,gender_development.csv,Expected_Years_of_Education_Male,0.9375,0
who_suicide_statistics.csv,age,0,1.36912531,6.350659779,2.296448803,2.146929905,0.542115512,6.350659779,0.000274,2.64961965,0.12238449,1.854915585,movie_metadata.csv,movie_title,0.909090909,0
who_suicide_statistics.csv,age,0.014589596,1.033931415,0.005290012,2.233174477,1.423835997,2.576207048,0.005290012,3.688547975,0.00073,0.688139162,0.656710824,movie_metadata.csv,color,1,0
who_suicide_statistics.csv,sex,1.914858128,4.111279991,0.170602897,6.889976004,6.432039571,1.492298629,0.170602897,0.054005345,0.047451235,1.145547445,5.485392077,ipums_la_98-small.csv,ind1950,1,0
who_suicide_statistics.csv,sex,1.08811047,3.838769651,0.001322503,6.811906189,5.885071068,0.132372537,0.001322503,1.404868291,0.000965,0.516938629,4.692353987,ipums_la_98-small.csv,empstatg,0.875,0
who_suicide_statistics.csv,sex,0.079310095,0.530186448,0,5.864050487,5.359691869,0.152871743,0,0.448706758,0.000602,0.084937504,4.526014374,ipums_la_98-small.csv,ownershg,0.875,0
who_suicide_statistics.csv,sex,1.08811047,2.047673463,0,6.298786031,5.606758905,0.02289805,0,1.032079409,0.000602,0.253177572,4.601808265,ipums_la_98-small.csv,workedyr,0.875,0
who_suicide_statistics.csv,sex,2.375697846,4.111279991,0.062157645,6.889976004,6.420487586,0.906544703,0.062157645,0.326982864,0.017671196,3.157874079,5.143810885,ipums_la_98-small.csv,migplac5,1,0
who_suicide_statistics.csv,sex,0.193468565,3.771740898,0.009257522,6.792703532,6.20746322,0.875577816,0.009257522,0.491932068,0.003144348,0.430154178,5.125752609,ipums_la_98-small.csv,educrec,0.857142857,0
who_suicide_statistics.csv,sex,1.08811047,1.930098438,0,6.265102683,5.606758905,0.023770357,0,0.916805404,0.000602,0.22489991,4.62902285,ipums_la_98-small.csv,labforce,1,0
who_suicide_statistics.csv,sex,1.913055625,4.111279991,0.236728051,6.889976004,6.434702047,1.442140996,0.236728051,0.06063485,0.065609795,1.77583616,5.456142757,ipums_la_98-small.csv,occ1950,1,0
who_suicide_statistics.csv,sex,1.093517977,3.149801976,0,6.614528067,5.608083267,0.456434463,0,2.107790567,0.000602,0.517879823,4.348992402,ipums_la_98-small.csv,vetstat,0.857142857,0
who_suicide_statistics.csv,sex,1.913055625,3.727787617,0,6.780111627,5.808797643,0.09093797,0,1.939727532,0.000602,0.627729785,4.562130926,ipums_la_98-small.csv,classwkg,0.875,0
who_suicide_statistics.csv,sex,0,4.111279991,0.142830332,6.889976004,6.421669438,0.288951583,0.142830332,0.322328498,0.039824639,3.296636314,4.783662734,ipums_la_98-small.csv,bplg,1,0
who_suicide_statistics.csv,sex,0,0.148891738,0,5.754815705,5.340267897,0.059098777,0,0.145977829,0.000602,0.027145419,4.580697886,ipums_la_98-small.csv,sex,0,1
who_suicide_statistics.csv,sex,0,4.05084423,0.006612515,6.872662134,6.127001822,0.920937763,0.006612515,2.128674737,0.002418005,1.385437677,4.078118262,ipums_la_98-small.csv,raceg,0.8,0
who_suicide_statistics.csv,sex,0,4.013483941,0.005290012,6.861959014,6.074552894,0.138478683,0.005290012,1.476315047,0.002054834,0.823587876,4.695914773,ipums_la_98-small.csv,marst,1,0
who_suicide_statistics.csv,sex,0,4.111667252,0.283015659,6.888716813,6.362951733,1.613945268,0.283015659,0.007038321,0.010035527,0.141352157,5.484374709,fifa_ranking.csv,country_abrv,1,0
who_suicide_statistics.csv,sex,0,4.111667252,0.283015659,6.888716813,6.362951733,1.613945268,0.283015659,0.007038321,0.010035527,0.141352157,5.484374709,fifa_ranking.csv,country_full,1,0
who_suicide_statistics.csv,sex,0,3.707779892,0.005290012,5.995321104,3.606923662,0.788769394,0.005290012,0.712513065,0.000158,0.397487733,1.768948018,fifa_ranking.csv,confederation,0.923076923,0
who_suicide_statistics.csv,sex,0,4.070200579,0.239373057,6.889976004,6.441381791,1.448146492,0.239373057,0.030753719,2.550930018,0.523273071,5.564238071,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Female,0.959183673,0
who_suicide_statistics.csv,sex,0,4.070200579,0.242018063,6.889976004,6.441385181,1.448146492,0.242018063,0.030320893,2.578810392,0.521546887,5.564238071,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Male,0.957446809,0
who_suicide_statistics.csv,sex,0,4.070200579,0.173247903,6.889976004,6.441263896,1.54859596,0.173247903,0.031890478,1.853920671,0.394359508,5.565764122,gender_development.csv,Life_Expectancy_at_Birth_Female,0.935483871,0
who_suicide_statistics.csv,sex,0,4.070200579,0.181182922,6.889976004,6.441282522,1.54859596,0.181182922,0.028803978,1.937561792,0.372260469,5.565764122,gender_development.csv,Life_Expectancy_at_Birth_Male,0.931034483,0
who_suicide_statistics.csv,sex,0,4.070200579,0.191762946,6.889976004,6.441304991,1.180281245,0.191762946,0.089223205,2.049083288,1.219480337,5.5601686,gender_development.csv,Human_Development_Index_Male,0.928571429,0
who_suicide_statistics.csv,sex,0,4.070200579,0.128282799,6.889976004,6.441115705,1.330955446,0.128282799,0.078737103,1.379954315,0.724760094,5.562457677,gender_development.csv,Mean_Years_of_Education_Female,0.933333333,0
who_suicide_statistics.csv,sex,0,4.07614641,0.293595683,6.889976004,6.441397148,1.589159254,0.293595683,0.005285944,2.68228711,0.110090598,5.566272806,countries_of_the_world.csv,Population,1,0
who_suicide_statistics.csv,sex,0,4.07614641,0.294918186,6.889976004,6.441398474,1.603540786,0.294918186,0.003334252,2.69426216,0.069752637,5.566527148,countries_of_the_world.csv,Country,1,0
who_suicide_statistics.csv,sex,0.005471098,4.110711192,2.688648757,6.889976004,6.440982992,1.600531512,2.688648757,0.006224232,1.121492734,1.179121279,5.55482742,movie_metadata.csv,actor_1_name,1,0
who_suicide_statistics.csv,sex,0.009118497,4.110711192,0.058190135,6.889976004,6.410205014,1.419826341,0.058190135,1.097944242,0.02522931,4.705428991,4.394265262,movie_metadata.csv,language,1,0
who_suicide_statistics.csv,sex,0.014589596,3.775517297,0,6.826701678,5.718299592,1.488004482,0,3.688547975,0.000978,0.688139162,4.368068045,movie_metadata.csv,color,1,0
movie_metadata.csv,actor_1_name,0.003014383,0.001390609,2.217772127,0.002867228,0.663631932,3.198648141,2.217772127,2.731032712,1.226438053,0.864642163,2.959436145,ipums_la_98-small.csv,gqtypeg,0.916666667,0
movie_metadata.csv,actor_1_name,0.003014383,3.382320565,2.22433682,5.169611442,2.659691913,1.671853051,2.22433682,0.146406442,1.22882691,1.302695411,1.551627712,ipums_la_98-small.csv,sex,1,0
movie_metadata.csv,actor_1_name,0.003014383,0.0251737,1.937678558,0.081715988,0.039524289,0.019549323,1.937678558,0.006520531,1.178242177,1.333392419,0.004051247,edu.csv,country,0.75,0
movie_metadata.csv,actor_1_name,0.003014383,0.343994176,2.219960358,4.074330482,6.848025177,0.817740543,2.219960358,0.739911084,1.229313805,0.883899106,6.030281589,fifa_ranking.csv,confederation,0.923076923,0
movie_metadata.csv,actor_1_name,2.472049037,0.006395576,2.225430936,0,0.001010262,0.028344138,2.225430936,0.006520531,1.2263046,1.333392419,0.019040862,dataset_1_anneal.csv,bc,0.916666667,0
movie_metadata.csv,director_name,0.007045038,3.056798174,2.563512626,4.672147446,2.61301354,1.780986201,2.563512626,0.466407509,1.416140517,0.783248655,1.647642272,ipums_la_98-small.csv,ownershg,0.846153846,0
movie_metadata.csv,director_name,0.050742111,0.089767398,2.558042049,0,0.006357433,1.135826475,2.558042049,1.113628552,1.146018706,0.09434328,0.000405,phpRiBb0c.csv,protein,0.769230769,0
movie_metadata.csv,director_name,0.050742111,0.343994176,2.559136164,4.074330482,6.848281548,0.832410112,2.559136164,0.742772081,1.416627412,0.429805702,6.039194333,fifa_ranking.csv,confederation,0.923076923,0
movie_metadata.csv,director_name,0.050742111,0.034585089,2.459571654,0,3.54e-05,0.218771493,2.459571654,0.067128095,0.065471451,0.190153306,0.004861497,gender_development.csv,Expected_Years_of_Education_Female,0.764705882,0
